Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4674377,4873.72,5397.81,2622.2,25.0235,27.7144,13.4634
4679225,4905.13,5394.4,2629.24,25.1587,27.6682,13.4855
4676410,4889.78,5417.22,2626.1,25.0951,27.8019,13.4775
4681408,4900.19,5392.28,2632.31,25.1216,27.6444,13.495
4676388,4878.24,5358.93,2612.78,25.0359,27.5029,13.4092
4676700,4883.43,5422.41,2620.48,25.0609,27.8268,13.4479
4678755,4882.37,5426.3,2630.69,25.0445,27.8346,13.4943
4675263,4857.31,5344.08,2603,24.9345,27.4333,13.3622
4678286,4956.96,5480.63,2650.16,25.4296,28.1161,13.5955
4677393,5003.96,5507.36,2686.69,25.6757,28.2586,13.7856
4677893,5023.33,5552.36,2702.86,25.7723,28.4865,13.8671
4675261,4928.33,5540.47,2660.17,25.2991,28.4415,13.6557
4675815,4922.86,5473.87,2647.38,25.268,28.0963,13.5884
4679497,4958.92,5474.12,2661.21,25.4331,28.0754,13.6487
4674393,4951.19,5445.01,2649.86,25.4212,27.9566,13.6053
4673974,5115.47,5572.28,2710.23,26.267,28.6126,13.9166
4675260,4946.77,5441.86,2639.91,25.3938,27.9352,13.5517
4680020,5057.64,5581.25,2704.51,25.9365,28.6217,13.8692
4676012,4916.65,5432.44,2635.77,25.2351,27.8824,13.5283
4675905,5007.65,5572.77,2701.79,25.7027,28.6033,13.8675
4677199,4901,5442.62,2642.1,25.1484,27.9276,13.5574
4678270,4944.86,5433.78,2649,25.3676,27.8759,13.5897
4676630,4889.01,5403.84,2618.92,25.0899,27.732,13.44
4675311,4896.41,5429.32,2625.82,25.135,27.8706,13.4792
4676213,4944.26,5456.56,2642.59,25.3757,28.005,13.5627
4675583,4981.03,5476.05,2660.31,25.5679,28.1088,13.6555
4671390,4892.94,5423.7,2614.6,25.1382,27.8651,13.4329
4675021,4985.93,5439.98,2644.83,25.5961,27.927,13.5777
4677031,4942.75,5437.85,2657.79,25.3635,27.9041,13.6383
4674865,4926.31,5453.89,2632.54,25.2909,27.9994,13.515
4678649,4944.45,5486.28,2646.73,25.3635,28.1429,13.5769
4679785,4931.52,5419.15,2634.2,25.291,27.7918,13.5093
4679602,4926.64,5398.27,2634.71,25.2669,27.6858,13.5125
4678297,4932.03,5460.7,2670.56,25.3017,28.0138,13.7001
4677446,4918.18,5451.12,2637.43,25.2352,27.9697,13.5327
4675647,4979.41,5468.45,2665.68,25.5592,28.0694,13.6829
4680490,4932,5462.96,2636.73,25.2897,28.0122,13.5203
4674133,4908.47,5411.09,2627.28,25.2032,27.784,13.4901
