Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4412732,4175.98,4881.07,2406.64,22.7124,26.5472,13.0892
4411782,4142.88,4890.67,2400.07,22.5372,26.6051,13.0563
4410669,4171.7,4873.69,2406.79,22.6997,26.5194,13.0962
4417108,4196.52,4969.81,2427,22.8015,27.0031,13.1869
4412406,4159.09,4896.81,2395.94,22.6222,26.6348,13.032
4416033,4169.99,4908.57,2415.57,22.6628,26.6768,13.128
4416473,4144.62,4852.67,2386.29,22.5227,26.3704,12.9676
4415279,4148.44,4903.87,2390.21,22.5496,26.6558,12.9924
4413826,4165.9,4916.91,2402.62,22.6519,26.7355,13.0641
4413959,4154.48,4898.74,2393.47,22.5891,26.6359,13.014
4415664,4152.31,4922.09,2401.32,22.5686,26.7525,13.0516
4412914,4173.79,4888.05,2402.31,22.6995,26.5841,13.0652
4413389,4195.44,4949.52,2420.28,22.8148,26.9155,13.1615
4409517,4164.58,4893.31,2396.2,22.6668,26.6332,13.042
4414182,4108.33,4816.58,2364.35,22.3371,26.1879,12.855
4413862,4170.43,4877.81,2397.24,22.6763,26.5227,13.0348
4410940,4156.84,4939.23,2403.31,22.6174,26.8744,13.0765
4413750,4159.7,4887.7,2390.61,22.6186,26.5771,12.9991
4412328,4171.39,4926.69,2403.86,22.6895,26.7978,13.0753
4411870,4171.18,4949.07,2397.55,22.6907,26.9223,13.0424
4411958,4197.16,4887.02,2412.68,22.8315,26.5842,13.1244
4416156,4114.67,4819.66,2373.44,22.3616,26.1929,12.8987
4418137,4150.75,4882.92,2394.65,22.5475,26.5248,13.0081
4412164,4148.17,4870.32,2404.03,22.564,26.4922,13.0768
4412052,4144.94,4887.13,2398.63,22.547,26.5842,13.0477
4416470,4180.56,4910.8,2413.04,22.718,26.6863,13.1129
4415917,4190.71,4941.3,2423.55,22.776,26.8554,13.1717
4414744,4172.16,4934.55,2410.99,22.6812,26.8258,13.107
4412842,4159.31,4914.33,2401.05,22.6211,26.7274,13.0585
4414775,4153.28,4869.47,2403.33,22.5785,26.4719,13.0652
4412772,4173.11,4905.08,2401.7,22.6965,26.6775,13.0623
4415005,4197.23,4927.92,2413.18,22.8162,26.7882,13.1181
4415648,4168.95,4945.57,2408.2,22.6591,26.8803,13.0891
4414047,4204.4,4911.54,2420.39,22.8601,26.705,13.1601
4412209,4162.94,4927.21,2408.63,22.6441,26.8013,13.1016
4412320,4123.18,4853.96,2372.85,22.4273,26.4022,12.9067
4410933,4114.35,4859.77,2384.88,22.3863,26.4421,12.9762
4411718,4131.61,4861.15,2391.22,22.4762,26.4449,13.0083
