Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4331902,6908.69,9369.99,5823.89,35.0865,47.5864,29.5772
4330118,6903.84,9355.12,5788.98,35.0763,47.5305,29.412
4329198,6876.4,9333.65,5808.63,34.9443,47.4315,29.5181
4330449,6958.69,9342.28,5796.07,35.3523,47.4616,29.4458
4328823,6875.5,9334.07,5812.69,34.9428,47.4377,29.5413
4329625,6918.75,9435.72,5888.45,35.156,47.9454,29.9208
4328381,6948.34,9445.61,5869.53,35.3165,48.0095,29.8332
4329136,7000.75,9447.63,5879.53,35.5767,48.0114,29.8789
4330614,7176.18,9687.83,6041.95,36.4558,49.2153,30.6938
4329196,6982.59,9422.92,5868.73,35.4839,47.8851,29.8236
4330084,7504.04,9313.38,5793.85,38.126,47.3188,29.437
4331602,6951.58,9429.01,5867.14,35.3067,47.8895,29.7989
4329291,7531.33,9341.74,5798.8,38.2717,47.4716,29.4676
4329713,6963.44,9428.08,5844.52,35.3824,47.9057,29.697
4329476,7035.06,9592.71,5944.54,35.7483,48.7449,30.2069
4330791,7234.62,9497.78,5931,36.7512,48.2478,30.1289
4329144,7327.89,9906.21,6186.97,37.2391,50.3417,31.4412
4328405,7984.3,10760.9,6791.68,40.5818,54.6944,34.5201
4328134,7971.31,10752.2,6773.16,40.5184,54.6539,34.4281
4329977,7943.27,10685.2,6730.12,40.3586,54.2901,34.1948
4329103,7418.91,10058.5,6308.76,37.702,51.1159,32.0604
4330440,7378.95,10005.7,6280.98,37.4874,50.8319,31.9094
4327757,7414.06,10007.2,6273.87,37.6891,50.8713,31.893
4330834,7437.91,10043,6302.67,37.7835,51.0171,32.0166
4328144,7330.95,9955.72,6248.38,37.2633,50.605,31.7606
4329539,7456.96,10087.3,6323.84,37.8916,51.2572,32.1338
4329767,7413.85,9978.44,6267.76,37.6706,50.7015,31.8472
4327772,7501.97,10050,6316.03,38.1359,51.0887,32.1072
4330184,7469.03,10157,6385.77,37.9473,51.6037,32.4437
4330992,7475.14,10078.3,6320.73,37.9712,51.1946,32.1072
4329215,7421.82,10049.1,6310.11,37.7158,51.0669,32.0664
4329679,7348.68,9975.75,6256.9,37.3402,50.6889,31.7926
4329534,7391.03,9970.46,6260.67,37.5566,50.6637,31.8128
4329719,7507.28,10156.4,6378.93,38.1457,51.6062,32.4124
4329248,8052.64,10855.1,6828.65,40.9212,55.1627,34.7012
4329689,8060.77,10916.1,6869.7,40.9583,55.4669,34.9063
4330020,8012.46,10793.2,6788.53,40.7098,54.8379,34.4912
4329713,8043.59,10836.4,6820.21,40.8708,55.0614,34.6546
4329864,8052.14,10834.9,6817.65,40.9129,55.0521,34.6404
4328741,8086.23,10905.2,6862.92,41.0967,55.4238,34.8795
4330300,8063.78,10897.8,6855.08,40.9679,55.366,34.8271
4330418,8197.21,11056,6967.38,41.6446,56.1683,35.3967
4329784,8188.6,11063.8,6963.04,41.607,56.216,35.3798
4334026,6603.34,8651.81,5452.23,33.5193,43.9176,27.6761
4333146,7591.04,9958.95,6295.22,38.5408,50.563,31.9618
4334050,7149.3,9523.77,5964.89,36.2904,48.3434,30.2783
4335883,7063.15,9441.16,5880.61,35.838,47.9039,29.8379
4335085,7141.2,9525.79,5967.45,36.2407,48.3422,30.2841
4336790,7117.98,9549.88,5956.87,36.1086,48.4454,30.2184
4334918,7121.69,9577.56,5972.65,36.143,48.6068,30.3116
4336466,7671.55,10233.3,6448.95,38.9197,51.9162,32.7172
4335840,8063.23,10784.3,6835.79,40.9128,54.7194,34.6847
4335453,7696.64,10282.8,6497.38,39.0561,52.1793,32.9706
4334260,7583.73,10156.6,6407.48,38.4938,51.5531,32.5233
4335270,7665.62,10241,6451.13,38.9004,51.9697,32.7372
4335760,7884.89,10521.7,6623.11,40.0086,53.3878,33.6062
4334241,7754.78,10369.9,6523.42,39.3622,52.6363,33.112
4335146,7804.37,10420,6568.1,39.6056,52.8793,33.3318
4334617,7746.95,10322.6,6501.73,39.319,52.3917,32.999
4333367,7775.42,10370.4,6561.91,39.4749,52.6495,33.3141
4332696,8131.74,10845.4,6841.7,41.2903,55.0694,34.7399
4333902,7748.53,10356.6,6526.56,39.3335,52.5728,33.1305
4336265,7730.65,10339.8,6526.64,39.2214,52.459,33.1128
4334490,8023.09,10732.7,6761.48,40.7217,54.4743,34.3184
4334828,8004.37,10700.3,6733.75,40.6236,54.3056,34.1749
4333558,7935.97,10646.4,6698.01,40.2882,54.0483,34.0035
4335324,7754.06,10416.7,6556.53,39.3487,52.8605,33.2717
4334545,7574.57,10119.1,6367.59,38.4448,51.3595,32.3187
4334487,7622.19,10249.7,6428.47,38.687,52.023,32.6282
4334327,7550.79,10103.1,6344.02,38.326,51.2811,32.2007
4333428,7961.19,10657.5,6699.9,40.4175,54.1061,34.0141
4334807,7726.87,10242.9,6459.49,39.2154,51.9848,32.7832
4334442,7523.4,9981.56,6285.17,38.1859,50.6627,31.9012
5100040,7964.03,10949.5,6884.85,34.3544,47.2327,29.6991
5101149,8273,11515.4,7143.84,35.6794,49.6633,30.8096
5098699,8191.54,11299.1,7024.23,35.3451,48.7535,30.3083
5098642,7919.51,11087.6,6876.45,34.1717,47.8414,29.671
5101022,7966.41,11072.1,6869.23,34.358,47.7525,29.626
5100374,7862.49,10981.1,6802.86,33.9141,47.3659,29.3435
5101556,7839,11081.9,6869.75,33.805,47.7897,29.6252
5098906,7933.31,11135.3,6893.72,34.2295,48.0448,29.744
5097696,7988.29,11295.1,6980.56,34.4749,48.7459,30.1258
5098794,7895.61,11086.2,6852.39,34.0676,47.8341,29.5663
5095656,7777.83,10996.6,6796.14,33.58,47.4766,29.3417
5096084,7744.78,10932.6,6762.96,33.4345,47.1964,29.196
5097583,7750.37,11030.6,6816.54,33.4488,47.6058,29.4186
5095823,7862.97,11116.5,6868.65,33.9465,47.9929,29.6538
5100581,7971.62,11224,6944.85,34.3834,48.4116,29.9548
5096916,8064.55,11399.5,7045.22,34.8093,49.204,30.4095
5096918,8133.89,11514,7135.66,35.1086,49.6983,30.7999
5099457,8165.9,11533.9,7123.99,35.2292,49.7593,30.7342
5100257,8273.75,11671.8,7233.91,35.6889,50.3464,31.2035
5098965,8231.18,11555.2,7153.94,35.5142,49.8562,30.8664
5103274,8512.8,12105.8,7536.56,36.6983,52.1877,32.4898
5099601,8301.24,11675.3,7250.98,35.8121,50.3679,31.2812
5097751,8510.37,12053.7,7484.4,36.7276,52.0195,32.2999
5099432,8509.93,11988.3,7450.12,36.7136,51.7198,32.1413
5096863,8307.28,11744.7,7299.82,35.8574,50.6947,31.5088
5099748,8469.21,11805.4,7327.18,36.5357,50.9277,31.609
5098129,9052.34,12713.1,7890.89,39.0636,54.8608,34.0516
5099134,9525.07,13533.9,8457.09,41.0955,58.3916,36.4877
5098891,8161.23,11631,7189.64,35.213,50.1839,31.0209
5071648,8039.41,12684,6701.48,34.8737,55.021,29.07
5072244,8385,13176.2,7057.32,36.3685,57.1494,30.6099
5070411,8359.73,13536,7156.47,36.272,58.7313,31.0512
5071675,8624.87,13086.4,6941.1,37.4131,56.7662,30.1092
5068340,8242.41,13237,7024.1,35.7776,57.4574,30.4893
5067180,8313.84,13431.2,7103.68,36.0959,58.3136,30.8418
5073681,8526.1,13707.4,7298.62,36.97,59.4368,31.6476
5070310,8377.78,13506.1,7154.78,36.3511,58.6026,31.0445
5069685,8320.91,13339.1,7054.66,36.1088,57.8852,30.6138
5066579,8368.5,13404.3,7095.43,36.3375,58.2038,30.8096
5072909,8333.23,13422,7079.47,36.1392,58.2079,30.702
5068839,8677.03,14011.8,7427.84,37.6604,60.8145,32.2387
5068616,8936.2,14092.6,7499.32,38.787,61.1681,32.5503
5071434,9001.53,14434.2,7682.01,39.0488,62.616,33.3247
5071724,9189.51,14773.7,7831.18,39.862,64.0848,33.9699
5069379,8613.28,13994.2,7395.87,37.3797,60.7318,32.0965
5069050,8521.48,13781.7,7269.23,36.9837,59.8134,31.5489
5072787,8677.03,14011.9,7419.57,37.6311,60.7677,32.1777
5068251,8750.62,13191.4,6976.64,37.9842,57.2605,30.2838
5071268,8567.21,13992.5,7377.29,37.166,60.7017,32.0039
5071451,8776.44,14100.3,7465.89,38.0723,61.1672,32.3871
5073749,8764.02,12763.3,6768.78,38.0012,55.3423,29.3497
5072021,8767.26,13599.9,7192.14,38.0282,58.99,31.1961
5072603,8674.58,14012.4,7382.55,37.6218,60.7723,32.0183
5067630,8573.43,13959.3,7367.35,37.2197,60.6012,31.9837
5069282,8617.36,13713.3,7247.76,37.3982,59.514,31.4543
5072099,8603.75,13962.2,7382.52,37.3184,60.5604,32.0214
5070118,8562.27,13912.8,7350.52,37.153,60.3696,31.895
5071019,8788.27,14211.8,7491.92,38.1268,61.6562,32.5028
5069914,8573.31,13964.1,7338.61,37.2024,60.5946,31.8446
5071977,8545.92,13889.4,7334.71,37.0684,60.2461,31.8148
5070604,8633.43,14034.7,7411.14,37.4581,60.893,32.1549
