Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5834739,7005.52,7584.84,4153.14,28.8158,31.1987,17.0831
5835008,6897.95,7333.25,4092.64,28.372,30.1624,16.8334
5832590,6995.27,7481.05,4128.33,28.7842,30.7831,16.9873
5833859,6878.87,7408.1,4094.47,28.2991,30.4763,16.8443
5834706,6998.74,7485.84,4126.92,28.788,30.7917,16.9753
5831709,6913.21,7397.22,4096.8,28.4508,30.4427,16.8601
5832485,6937.96,7349.43,4103.64,28.5489,30.2421,16.886
5833014,6989.88,7471.89,4147.23,28.7599,30.7432,17.0638
5830619,6998.95,7521.16,4152.84,28.8091,30.9586,17.0939
5831796,7008.81,7452.45,4140.54,28.8439,30.6696,17.0399
5832964,6881.27,7364.03,4085.33,28.3133,30.2996,16.8093
5832705,6898.36,7378.84,4085.74,28.3849,30.3619,16.8117
5832174,6938.29,7421.87,4122.57,28.5518,30.5418,16.9648
5830877,6990.7,7527.94,4140.08,28.7738,30.9852,17.0407
5831494,6934.31,7383.25,4104.24,28.5388,30.3864,16.8914
5833662,7015.35,7569.5,4171.18,28.8615,31.1414,17.1605
5831290,6985.93,7454.56,4138.51,28.7522,30.6809,17.033
5831374,6920.73,7396.82,4103.64,28.4834,30.4429,16.8892
5833374,6977.81,7490.14,4135.78,28.7085,30.8164,17.0157
5833264,6974.36,7502.96,4135.89,28.6948,30.8697,17.0164
5834864,6909.38,7384.99,4089.39,28.4197,30.376,16.8205
5833343,6929.68,7396.33,4115.3,28.5106,30.4306,16.9315
5831134,6987.64,7521.22,4149.84,28.76,30.9561,17.0801
5833230,6950.42,7506.47,4139.12,28.5965,30.8843,17.0298
5832270,6945.79,7449.18,4118.36,28.5822,30.6536,16.9472
5833353,6936.06,7510.49,4122.56,28.5368,30.9002,16.9613
5833097,6959.84,7458.15,4107.78,28.6359,30.6862,16.9013
5832094,6933.3,7492.03,4116.23,28.5316,30.8309,16.939
5835272,6922.56,7375.63,4092.2,28.4719,30.3354,16.8309
5830865,6924.01,7466.66,4118.02,28.4994,30.733,16.9499
5832332,6960.19,7496.19,4124.53,28.6411,30.8467,16.9724
5830981,6938.75,7500.58,4130.31,28.5595,30.872,17.0001
5834574,6914.73,7459.68,4104.42,28.4431,30.6847,16.8832
5833739,6981.97,7522.94,4156.55,28.7238,30.9494,17.1001
5832096,6962.21,7467.23,4114.38,28.6506,30.7288,16.9313
5833582,6882.56,7338.81,4079.12,28.3156,30.1927,16.7819
5834175,6908.72,7430.02,4102.63,28.4203,30.5648,16.877
5832824,6977.2,7507.91,4134.54,28.7087,30.8924,17.0122
5831474,6925.41,7388.26,4112.27,28.5022,30.4071,16.9245
