Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5143385,4746.95,6029.45,3094.51,22.1502,28.1345,14.4396
5144260,4805.12,6135.74,3129.45,22.4178,28.6256,14.6001
5143424,4832.66,6199.8,3136.94,22.5499,28.9292,14.6375
5143547,4819.73,6180.35,3141.87,22.4891,28.8377,14.6601
5145744,4859.28,6207.47,3152.78,22.6639,28.9519,14.7047
5143665,4813.5,6115.31,3131.33,22.4594,28.5336,14.6106
5143497,4821.99,6159.68,3133.15,22.4998,28.7416,14.6196
5143349,4822.1,6194.92,3145.09,22.501,28.9069,14.6757
5144986,4825.98,6225.54,3143.14,22.5119,29.0405,14.6619
5143362,4845.57,6168.55,3159.81,22.6104,28.7838,14.7443
5142542,4843.97,6165.34,3149.58,22.6066,28.7734,14.699
5141916,4853.7,6155.22,3147.29,22.6548,28.7296,14.69
5142224,4790.12,6120.67,3110.42,22.3566,28.5666,14.5171
5143779,4820.82,6150.39,3134.69,22.4931,28.6967,14.6259
5143272,4827.25,6131.81,3132.35,22.5254,28.6128,14.6165
5144870,4873.13,6149.45,3145.83,22.7324,28.6862,14.6748
5145006,4824.81,6172.59,3157.09,22.5064,28.7934,14.7269
5143166,4819.27,6113.28,3137.69,22.4886,28.5269,14.6417
5142355,4839.63,6114.62,3147.75,22.5871,28.5377,14.6909
5142720,4828.74,6117.74,3135.85,22.5347,28.5502,14.6344
5145756,4824.67,6099.13,3127.54,22.5024,28.4466,14.587
5144400,4841.9,6159.5,3155.04,22.5887,28.7357,14.7191
5143145,4842.9,6131.7,3142.2,22.5989,28.613,14.6628
5142417,4836.7,6141.76,3142.82,22.5732,28.664,14.6677
5142306,4806.54,6136.21,3135.16,22.4329,28.6387,14.6323
5144810,4840.74,6152.06,3138.52,22.5816,28.6987,14.6409
5142897,4818.51,6131.84,3135.82,22.4862,28.615,14.6337
5141173,4839.34,6129.85,3130.92,22.591,28.6153,14.6157
5143760,4854.28,6186.96,3142.85,22.6493,28.8674,14.664
5144108,4827.08,6046.46,3119.26,22.5209,28.2099,14.553
5140862,4822.22,6125.66,3134.58,22.5124,28.5975,14.6337
5142955,4819.76,6156.1,3138.38,22.4918,28.7279,14.6455
5143615,4824.45,6134.51,3136.4,22.5108,28.6235,14.6344
5147095,4827.49,6120.86,3129.56,22.5097,28.5405,14.5926
5143724,4831.27,6109.88,3134.62,22.5421,28.508,14.6258
5145895,4839.05,6138.52,3138.56,22.5689,28.6295,14.638
5142972,4851.4,6149.57,3140.56,22.6394,28.6974,14.6556
5141386,4845.49,6165.13,3144.75,22.6188,28.7789,14.6797
5142003,4819.33,6132.63,3129.16,22.4939,28.6237,14.6052
