Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2611440,2494.73,3732.63,2144.38,22.9274,34.3041,19.7075
2612251,2487.82,3718.65,2143.57,22.8568,34.165,19.694
2611956,2510.41,3734,2152.01,23.067,34.3099,19.7738
2612214,2474.69,3732.34,2126.64,22.7365,34.2913,19.5388
2612103,2479.07,3696,2129.44,22.7777,33.9589,19.5653
2611995,2480.88,3709.97,2135.82,22.7952,34.0886,19.6247
2611963,2501.64,3760.49,2144.74,22.9863,34.5532,19.707
2611932,2489.49,3760.57,2156.29,22.8749,34.5544,19.8133
2612025,2494,3775.54,2155.8,22.9155,34.6907,19.8081
2611884,2493.81,3731.52,2139.87,22.9151,34.2881,19.6628
2611502,2494.38,3741.33,2127.38,22.9236,34.3833,19.5509
2611865,2502.57,3794.15,2168.06,22.9957,34.8638,19.9219
2612335,2510.02,3765.14,2149.85,23.06,34.591,19.7511
2611985,2498.51,3719.57,2125.53,22.9574,34.1769,19.5302
2611397,2507.78,3759.04,2144.54,23.0477,34.5474,19.7093
2612010,2492.16,3759.69,2146.05,22.8988,34.5452,19.7186
2612411,2484.36,3724.27,2134.75,22.8236,34.2146,19.6118
2611981,2490.07,3788.02,2155.48,22.8798,34.8059,19.8055
2611934,2491.29,3721.34,2131.18,22.8914,34.1938,19.5825
2611969,2485.84,3748.54,2168.93,22.8411,34.4434,19.9292
2611741,2507.36,3773.7,2155.78,23.0408,34.6776,19.8101
2612106,2497.2,3804.35,2168.32,22.9443,34.9543,19.9225
2611957,2481.44,3762.26,2137.76,22.8007,34.5696,19.6428
2612263,2487.83,3706.06,2128.74,22.8567,34.0492,19.5576
2611641,2488.64,3753.86,2140.09,22.8696,34.4965,19.6666
2612406,2491.82,3767.33,2171,22.8922,34.6102,19.9448
2611721,2494.36,3755.52,2147.27,22.9215,34.5108,19.732
2611693,2480.45,3759.15,2154.04,22.7939,34.5445,19.7944
2612006,2479.42,3707.3,2123.24,22.7817,34.0639,19.5091
2611757,2483.44,3703.44,2126.93,22.8208,34.0317,19.5448
2611722,2488.84,3740.81,2146.3,22.8708,34.3755,19.7231
2611578,2485.07,3696.3,2119.67,22.8374,33.9685,19.4795
2612372,2479.45,3754.28,2153.32,22.7788,34.4907,19.7826
2611260,2492.94,3753.29,2140.18,22.9126,34.4964,19.6704
2611892,2478.96,3749.04,2141.61,22.7785,34.4489,19.6787
2612074,2494.51,3729.97,2140.68,22.9198,34.2714,19.6688
2612835,2489.98,3749.77,2136.06,22.8716,34.4432,19.6206
2612025,2487.78,3717.02,2129.19,22.8584,34.153,19.5636
2611973,2504.02,3749.3,2142.16,23.008,34.4503,19.6831
2612213,2481.32,3764.22,2152.95,22.7974,34.5842,19.7804
2611780,2488.67,3744.72,2137.3,22.8688,34.4108,19.6399
2611916,2481.98,3742.09,2152.38,22.8061,34.3848,19.7775
2612322,2488.6,3723.34,2138.56,22.8633,34.2072,19.6475
2611881,2477.23,3743.46,2144.18,22.7627,34.3978,19.7024
2612092,2496.49,3726.15,2144.2,22.9378,34.236,19.701
2611255,2485.48,3748.13,2138.8,22.844,34.449,19.6577
2611251,2481.8,3732.06,2136.48,22.8103,34.3014,19.6363
2611803,2481.86,3735.65,2136.12,22.8059,34.3271,19.6289
2612062,2476.49,3722.05,2143.32,22.7543,34.1987,19.6931
2610901,2487.24,3797.52,2162.41,22.8633,34.9077,19.8774
2612536,2483.56,3717.98,2133.36,22.8152,34.1551,19.5981
2611212,2477.17,3715.12,2137.31,22.768,34.1462,19.6443
2612263,2487.92,3739.43,2133.2,22.8576,34.3558,19.5987
2611437,2473.57,3739.01,2146.82,22.733,34.3628,19.73
2612053,2502.24,3762.69,2155.48,22.991,34.5722,19.8049
2611707,2510.76,3736.61,2134.87,23.0724,34.3372,19.6182
2611287,2466.67,3706.5,2135.65,22.6709,34.0659,19.6285
2612019,2478.33,3696.71,2114.52,22.7716,33.9664,19.4288
2612123,2488.26,3797.24,2204.79,22.8619,34.8887,20.2575
2611965,2482.02,3669.36,2112.52,22.806,33.7158,19.4109
2612421,2496.53,3698.56,2129.87,22.9353,33.9782,19.5669
2611217,2491.96,3746.63,2145.28,22.9039,34.4357,19.7175
2612120,2489.34,3707.26,2134.74,22.8719,34.0621,19.6139
2612243,2508.87,3720.96,2138.48,23.0503,34.1863,19.6473
2612501,2473.62,3717.22,2122.55,22.7241,34.1486,19.4991
2612104,2488.75,3766.96,2155.74,22.8666,34.6108,19.8069
2611885,2487.71,3748.96,2152.45,22.8589,34.4483,19.7783
2612071,2491.83,3710.14,2126.03,22.8952,34.0892,19.5342
2611202,2496.28,3725.49,2148.69,22.9438,34.2417,19.749
2611593,2480.3,3706.25,2127.67,22.7934,34.0597,19.5529
2611779,2506.99,3767.32,2158.26,23.0371,34.6184,19.8325
2611341,2478.71,3720.61,2133.1,22.781,34.195,19.6047
2611705,2490.39,3735.64,2139.3,22.8852,34.3283,19.6589
2612253,2483.91,3734.55,2142.67,22.8209,34.311,19.6858
2612045,2511.81,3797.94,2173.24,23.079,34.8962,19.9682
2611575,2497.49,3742.73,2141.71,22.9516,34.3951,19.682
2610992,2499.47,3745.15,2148.09,22.9749,34.4251,19.745
2612164,2496.23,3722.95,2146.22,22.9348,34.2056,19.719
2611847,2501.87,3759.44,2155.05,22.9895,34.5451,19.8025
2611751,2474.09,3723.57,2125.24,22.735,34.2168,19.5293
2611675,2509.65,3774.67,2153.18,23.0624,34.6873,19.7867
2611932,2493.26,3745.28,2142.86,22.9096,34.4139,19.6899
2611724,2507.03,3761.59,2150.81,23.0379,34.5665,19.7645
2611749,2483.07,3748.05,2141.57,22.8175,34.4418,19.6794
2611740,2516,3768.6,2159.53,23.1202,34.6307,19.8445
2611846,2496.31,3792.17,2170.61,22.9384,34.8459,19.9455
2612447,2501.06,3766.58,2149.2,22.9767,34.6027,19.7442
2612626,2516.31,3840.79,2207.77,23.1153,35.2821,20.2809
2611668,2498.31,3729.52,2145.97,22.9583,34.2725,19.7205
2612170,2520.19,3760.16,2146.91,23.1549,34.5474,19.7253
2612106,2490.25,3756.72,2156.51,22.8804,34.5167,19.814
2611507,2502.76,3767.88,2148.96,23.0006,34.6272,19.7492
2612316,2506.92,3772.55,2160.17,23.0317,34.6593,19.8461
2612280,2512.72,3786.44,2170.59,23.0853,34.7875,19.942
2611757,2491.63,3755.92,2155.16,22.8962,34.514,19.8042
2611361,2521.82,3724.28,2145.12,23.1771,34.2284,19.715
2611564,2514.9,3729.71,2145.7,23.1117,34.2757,19.7187
2611465,2507.21,3748.01,2150.71,23.0419,34.4451,19.7655
2611437,2497.98,3815.04,2198.45,22.9573,35.0615,20.2045
2611942,2497.8,3803.72,2149.51,22.9512,34.9507,19.7509
2612037,2516.26,3782.35,2160.72,23.1199,34.7531,19.8532
2612087,2513.24,3779.74,2165.5,23.0918,34.7285,19.8968
2611744,2506.67,3723.84,2139.15,23.0344,34.2193,19.6572
2612424,2500.56,3693.87,2129.28,22.9723,33.9351,19.5614
2611692,2502.14,3773.03,2164.68,22.9933,34.672,19.8922
2612203,2491.94,3769.73,2156.95,22.8951,34.635,19.8173
2612147,2506.49,3760.26,2149.75,23.0292,34.5487,19.7516
2611579,2505.76,3800.89,2163.45,23.0275,34.9296,19.8818
2611744,2531.06,3787.47,2167.19,23.2586,34.804,19.9149
2612091,2495.36,3734.7,2144.82,22.9275,34.3146,19.7067
2611235,2501.6,3784.99,2165.51,22.9923,34.7881,19.9033
2612186,2551.56,3786.32,2181.28,23.443,34.7876,20.041
2611993,2531.82,3755.57,2162.38,23.2633,34.5077,19.8688
2612060,2606.05,3847.09,2211.42,23.9448,35.3477,20.3189
2611636,2560.9,3786.56,2189.94,23.5338,34.7971,20.1248
2611643,2552.96,3794.07,2181.38,23.4607,34.8661,20.0461
2612158,2555.55,3861.19,2196.44,23.4799,35.4759,20.1805
2611823,2525.65,3715.7,2144.59,23.2082,34.1435,19.7066
2612077,2498.18,3768.17,2155.91,22.9535,34.6223,19.8087
2612563,2528.28,3774.81,2154.64,23.2258,34.6768,19.7934
2611970,2514.83,3773.66,2160.76,23.1074,34.6741,19.8541
2611707,2494.6,3697.26,2136.19,22.9239,33.9756,19.6303
2611733,2509.59,3748.73,2144.65,23.0614,34.4482,19.7079
2612310,2517.21,3776.57,2167.42,23.1263,34.6963,19.9127
2611934,2514.09,3766.8,2155.49,23.1009,34.6116,19.8059
2611718,2522.46,3693.85,2128.95,23.1798,33.9441,19.5636
2612196,2517.39,3833.02,2192.98,23.1289,35.2165,20.1484
2611711,2510.58,3777,2158.44,23.0707,34.7083,19.8347
2611642,2499.26,3766.79,2160.68,22.9672,34.6154,19.8559
2611396,2519.21,3817.41,2181.06,23.1528,35.0839,20.045
2611397,2497.36,3781.2,2154.41,22.952,34.7511,19.8001
2611911,2509.16,3806.3,2171.39,23.0559,34.9749,19.9522
2612147,2509.39,3761.41,2152.57,23.0558,34.5593,19.7775
2611579,2526.45,3809.51,2184.41,23.2177,35.0088,20.0744
2611851,2519.52,3768.47,2156.52,23.1515,34.628,19.816
2611826,2520.85,3703.33,2138.79,23.1641,34.0298,19.6533
2612022,2508.41,3763.03,2160.24,23.048,34.5758,19.8489
2611795,2514.95,3782.38,2160.8,23.1101,34.7566,19.8557
2611869,2508.06,3773.5,2151.22,23.0461,34.674,19.7672
2612226,2521.19,3781.25,2172.86,23.1636,34.7405,19.9633
2611883,2543.38,3793.91,2169.21,23.3706,34.8614,19.9324
2612541,2514.99,3773.57,2160.27,23.1039,34.6657,19.8452
2611403,2513.14,3767.06,2157.55,23.097,34.6211,19.8289
2611329,2501.09,3780.85,2171.31,22.9868,34.7487,19.9559
2611927,2513.4,3765.04,2153.32,23.0947,34.5955,19.786
2612349,2507.82,3788.39,2170.76,23.0396,34.8044,19.9431
2611867,2504.1,3755.08,2145.16,23.0098,34.5048,19.7115
2612040,2517.19,3797.53,2161.9,23.1285,34.8926,19.864
2611722,2518.75,3758.28,2150.15,23.1456,34.5361,19.7585
2612052,2511.5,3759.28,2164.29,23.0761,34.541,19.8859
2611587,2519.52,3766.95,2157.16,23.154,34.6176,19.8239
2612423,2516,3763.57,2166.81,23.1142,34.5754,19.9062
