Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2737061,2891.08,4132.24,2418.57,25.3506,36.2337,21.2073
2737383,2880.71,4085.63,2412.6,25.2566,35.8207,21.1525
2737146,2877.33,4047.04,2409.26,25.2292,35.4855,21.125
2737366,2888.68,4108.76,2429.34,25.3267,36.0238,21.2994
2736743,2893.22,4135.81,2431.59,25.3723,36.2692,21.324
2737207,2882.69,4102.74,2417.59,25.2756,35.9731,21.1976
2737042,2870.98,4047.79,2395.29,25.1745,35.4934,21.0033
2737554,2855.4,4015.99,2373.6,25.0331,35.2079,20.8092
2737155,2879.16,4071.9,2408.67,25.2451,35.7033,21.1197
2737302,2898.44,4057.05,2401.43,25.4128,35.5713,21.0551
2737481,2892.15,4123.02,2414.17,25.356,36.1473,21.1654
2736968,2877.36,4088.17,2403.4,25.2311,35.8484,21.075
2736830,2903.75,4125.06,2418.3,25.4638,36.1738,21.2067
2736684,2891.19,4048.51,2397.55,25.355,35.5044,21.0259
2737209,2877.59,4131.41,2425.46,25.2309,36.2244,21.2666
2737415,2884.55,4076.57,2410.77,25.29,35.7409,21.1362
2737290,2873.03,4076.34,2399.78,25.1901,35.7406,21.0408
2736911,2905.97,4124.75,2424.55,25.4825,36.1699,21.2609
2737373,2879.35,4080.2,2407.76,25.2448,35.7732,21.1101
2737299,2865.58,4074.62,2403.42,25.1247,35.7253,21.0726
2737531,2877.34,4051.72,2391.04,25.2257,35.5215,20.9623
2737508,2895.45,4068.91,2413.01,25.3847,35.6725,21.1551
2737400,2893.86,4137.71,2423.14,25.3718,36.2771,21.2447
2737292,2855.29,4101.39,2402.35,25.0345,35.9601,21.0633
2737297,2872.84,4085.17,2410.96,25.1884,35.8179,21.1387
2737004,2865.97,4031.14,2390.12,25.1309,35.3479,20.9583
2736775,2889.61,4064.78,2392.95,25.3403,35.6459,20.9848
2737305,2880.07,4091.44,2398.01,25.2518,35.8728,21.0251
2736977,2889.82,4097.45,2408.34,25.3402,35.9297,21.1182
2737121,2895.79,4107.71,2412.91,25.3912,36.0178,21.1572
2737460,2866.86,4089.15,2403.31,25.1345,35.8506,21.0704
2737161,2881.79,4078.54,2414.55,25.2682,35.7615,21.1713
2737314,2871.69,4042.07,2391.2,25.1782,35.4397,20.9653
2737268,2874,4139.22,2428.36,25.1988,36.2921,21.2915
2737328,2882.12,4019.16,2379.11,25.2695,35.2387,20.8593
2736914,2872.58,4067.36,2408.87,25.1897,35.6667,21.1234
2737426,2904.71,4107.44,2429.1,25.4666,36.0114,21.2968
2736961,2878.78,4056.08,2394.51,25.2436,35.5672,20.9971
2737253,2890.3,4069.19,2402.09,25.3419,35.6783,21.0613
2737317,2885.77,4104.18,2418.32,25.3016,35.9842,21.2031
2736997,2846.32,4061.64,2392.11,24.9586,35.6155,20.9758
2736947,2893.13,4094.08,2417.65,25.3695,35.9006,21.2001
2737219,2890.73,4058.75,2400.74,25.346,35.5872,21.0497
2737118,2857.71,4024.35,2384.78,25.0574,35.2869,20.9106
2737797,2900.12,4063.77,2409.57,25.423,35.6237,21.1227
2736960,2858.12,4068.07,2405.31,25.0624,35.6723,21.0918
2737573,2875.59,4022.6,2383.2,25.21,35.2657,20.8933
2737170,2863.73,4020.47,2389.69,25.1097,35.2522,20.9533
2737663,2883.88,4048.85,2403.86,25.2818,35.4946,21.0737
2737037,2864.28,4032.74,2392.99,25.1157,35.3615,20.9832
2736871,2878.68,4051.82,2396.88,25.2435,35.531,21.0186
2737527,2889.84,4103.31,2417.26,25.3354,35.9739,21.1922
2737294,2874.26,4090.48,2421.83,25.2009,35.8644,21.2341
2737075,2863.98,4032.9,2386.06,25.1128,35.3624,20.9221
2737012,2899.88,4084.96,2403.31,25.4281,35.8198,21.0739
2737048,2878.83,4047.08,2398.03,25.2432,35.4871,21.0273
2737179,2914.52,4116.7,2423.48,25.5549,36.0958,21.2494
2737149,2869.71,4023.29,2392.99,25.1623,35.2772,20.9823
2737098,2860.02,4066.5,2400.82,25.0778,35.6567,21.0514
2737221,2897,4061.2,2412.56,25.401,35.6087,21.1533
2737413,2884.9,4101.52,2418.05,25.2931,35.9597,21.2001
2737343,2869.26,4018.57,2382.93,25.1566,35.2334,20.8926
2736858,2894.92,4112.5,2418.11,25.3861,36.0632,21.2049
2737029,2883.65,4089.16,2407.66,25.2857,35.8563,21.1119
2736907,2878.24,4061.23,2394.26,25.2394,35.613,20.9953
2737419,2874.83,4077.36,2400.05,25.2047,35.7477,21.0421
2737231,2874.04,4105.45,2411.47,25.1996,35.9965,21.1437
2737346,2860.94,4062.24,2392.12,25.0836,35.6162,20.9732
2737245,2888.76,4059.63,2397.66,25.3284,35.5946,21.0225
2737331,2869.24,4004.29,2363.14,25.1565,35.1083,20.7192
2737001,2885.01,4157.12,2437.92,25.2978,36.4526,21.3775
2736872,2857.21,4015.86,2367.02,25.0552,35.2156,20.7567
2737084,2906.33,4086.86,2409.75,25.484,35.8355,21.1297
2737208,2861.11,4047.88,2381.28,25.0864,35.492,20.8792
2737317,2863.04,4036.21,2385.65,25.1023,35.3883,20.9167
2737054,2907.9,4053.98,2395.08,25.498,35.5475,21.0014
2736988,2881.13,4120.71,2417.72,25.264,36.1335,21.2005
2737150,2864.71,4078.21,2393.64,25.1185,35.7588,20.988
2737191,2885.25,4072.81,2408.63,25.2982,35.7109,21.1192
2737143,2892.73,4098.25,2413.17,25.3642,35.9345,21.1593
2737381,2883.82,4053.58,2394.63,25.2839,35.5398,20.9949
2737005,2890.96,4116.17,2410.95,25.35,36.0935,21.1409
2737281,2887.06,4050.36,2397.64,25.3133,35.5128,21.0221
2737074,2917.63,4131.87,2428.78,25.5832,36.2302,21.2968
2737151,2864.28,4052.61,2387.28,25.1147,35.5343,20.9323
2737393,2904.53,4119.71,2428.56,25.4653,36.1194,21.2923
2736844,2912.97,4109.22,2424.52,25.5445,36.0346,21.2611
2737387,2859.83,4079.64,2391.33,25.0735,35.7682,20.9659
2737382,2891.65,4122.28,2420.03,25.3526,36.1421,21.2176
2737082,2869.08,4069.81,2404.52,25.1574,35.6859,21.084
2737240,2908.89,4097.86,2427.34,25.505,35.9299,21.2828
2737098,2893.31,4104.83,2421.9,25.3697,35.9928,21.2362
2737190,2875.69,4064.79,2391.81,25.2144,35.6405,20.9717
2736980,2893.7,4071.51,2408.61,25.3742,35.7022,21.1206
2737495,2883.72,4102.26,2405.69,25.282,35.9651,21.0911
2736901,2894.91,4105.33,2422.7,25.3856,35.9998,21.2447
2737527,2901.53,4149.92,2439.11,25.4379,36.3825,21.3837
2737272,2914.48,4140.43,2436.87,25.5537,36.3027,21.3661
2737593,2883.21,4045.8,2383.19,25.2766,35.4688,20.893
2737249,2874.03,4130.78,2423.61,25.1993,36.2184,21.25
2737605,2831.95,4020.39,2381.35,24.8271,35.2459,20.8768
2737082,2904.45,4102.88,2426.61,25.4676,35.9759,21.2777
