Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2611299,2401.64,3503.92,1870.67,22.0731,32.2039,17.193
2611570,2417.42,3437.67,1842.93,22.2157,31.5917,16.9363
2611669,2407.29,3496.15,1882.12,22.1219,32.1279,17.2958
2611867,2412.57,3455.16,1853.1,22.1686,31.7488,17.0278
2612631,2404.71,3452.61,1857.49,22.09,31.7161,17.0631
2611411,2397.57,3491.76,1865.29,22.0347,32.0908,17.1428
2612053,2401.92,3463.34,1867.95,22.0693,31.8218,17.163
2612392,2418.74,3506.07,1879.2,22.2209,32.2102,17.2641
2611725,2404.17,3466.72,1862.19,22.0927,31.8569,17.1122
2611721,2414.49,3464.67,1850.03,22.1875,31.838,17.0006
2611298,2432.44,3496.98,1863.45,22.3561,32.1401,17.1267
2612636,2418.47,3468.16,1867.77,22.2164,31.8589,17.1575
2611868,2410.46,3464.2,1867.82,22.1493,31.832,17.1631
2611884,2413.59,3488.13,1873.58,22.1779,32.0516,17.2159
2612388,2433.73,3509.06,1885.7,22.3587,32.2377,17.3239
2612630,2417.52,3473.27,1864.6,22.2077,31.906,17.1285
2611857,2421.18,3509.54,1869.16,22.2479,32.2487,17.1755
2611887,2406.91,3486.46,1880.42,22.1165,32.0362,17.2788
2612329,2414.4,3481.7,1867.49,22.1816,31.9871,17.157
2611611,2421.09,3472.81,1857.98,22.2492,31.9142,17.0743
2611768,2403.97,3441.71,1856.4,22.0905,31.6265,17.0588
2612149,2427.69,3495.45,1863.44,22.3053,32.1156,17.121
2612395,2387.12,3480.54,1870.54,21.9304,31.9756,17.1846
2611565,2413.7,3493.91,1870.58,22.1817,32.1086,17.1904
2611928,2423.53,3546.83,1908.22,22.2689,32.5905,17.5339
2611274,2453.87,3530.2,1905.29,22.5533,32.4458,17.5113
2612108,2419.32,3458.47,1855.96,22.2287,31.7764,17.0525
2612301,2444.65,3483.73,1875.89,22.4597,32.006,17.2344
2611500,2449.58,3539.8,1902.42,22.512,32.5312,17.4835
2611890,2441.45,3473.68,1870.19,22.4339,31.9187,17.1847
2612039,2445,3486.96,1874.69,22.4652,32.039,17.2251
2612495,2423.97,3495.23,1864.5,22.2681,32.1094,17.1284
2612399,2415.19,3490.54,1881.37,22.1883,32.0674,17.284
2612300,2402.79,3496.19,1885.37,22.0752,32.1206,17.3215
2612333,2407.27,3484.51,1875.38,22.116,32.0129,17.2295
2611676,2408.91,3471.05,1871.19,22.1367,31.8973,17.1953
2612383,2413.53,3473.69,1867.48,22.1731,31.9128,17.1566
2611684,2413.26,3485.16,1869.88,22.1766,32.0268,17.1832
2611253,2424.51,3473.72,1875.03,22.2836,31.927,17.2334
