Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2737139,2831.7,3994.53,2281.2,24.8291,35.0251,20.0022
2737726,2841.94,3994.11,2280.93,24.9136,35.0139,19.9955
2737495,2805.43,3943.74,2249.38,24.5956,34.5753,19.7206
2736930,2807.09,3957.04,2261.5,24.6153,34.6991,19.831
2737038,2843.77,3994.12,2275.87,24.9358,35.0229,19.9562
2737260,2814.89,3964.76,2253.92,24.6806,34.7626,19.7622
2737047,2835.31,4002.09,2279.88,24.8616,35.0926,19.9913
2737136,2813.64,3967.59,2258,24.6708,34.789,19.7988
2737110,2804.91,3963.65,2255.8,24.5945,34.7547,19.7797
2737188,2841.18,3933.79,2259.53,24.9118,34.4919,19.8118
2737247,2838.15,4031.19,2284.47,24.8847,35.3452,20.0301
2737356,2849.44,4008.68,2279.93,24.9827,35.1464,19.9894
2737729,2829.12,3992.23,2277.05,24.8011,34.9974,19.9615
2737356,2819.62,3961.69,2259.47,24.7213,34.7345,19.8101
2737314,2816.87,3959.77,2261.18,24.6976,34.7181,19.8254
2737048,2849.64,4020.01,2286.74,24.9873,35.2498,20.0514
2737260,2830.94,3985.5,2284.29,24.8214,34.9445,20.0284
2737123,2818.06,3977.6,2263.82,24.7096,34.8769,19.8499
2737165,2829.03,3981.83,2274.36,24.8055,34.9134,19.942
2737168,2835.24,3997.05,2280.79,24.86,35.0469,19.9984
2737167,2841.01,4012.99,2278.76,24.9105,35.1867,19.9806
2737155,2799.26,3976.49,2262.9,24.5445,34.8667,19.8416
2737234,2814.76,3960.78,2260.04,24.6797,34.728,19.816
2737159,2827.83,4005.15,2277.01,24.795,35.1181,19.9653
2737161,2825.79,3954.01,2260.24,24.7771,34.6696,19.8183
2737532,2824.69,3995.02,2274.34,24.7641,35.0244,19.9391
2736549,2837.44,3965.91,2268.82,24.8848,34.7817,19.8979
2737094,2815.89,3993.76,2275.11,24.691,35.019,19.9492
2737526,2848.39,3990.65,2281.72,24.9719,34.9862,20.0039
2736909,2816.86,3973.18,2269.15,24.7011,34.8409,19.8983
2737556,2821.89,3980.05,2278.09,24.7394,34.8928,19.9719
2737101,2824.33,3984.25,2266.88,24.7648,34.9355,19.8769
2737034,2805.23,3963.86,2261.04,24.598,34.7576,19.8262
2737008,2810.89,3954.63,2263.47,24.6478,34.6769,19.8477
2737079,2840.96,3969.4,2269.79,24.9108,34.8056,19.9026
2737190,2819.53,3948.79,2258.59,24.722,34.6234,19.8035
2737114,2816.29,3968.16,2264.04,24.6943,34.7942,19.852
2736951,2828.4,3962.67,2254.48,24.8019,34.7482,19.7692
2736914,2778.6,3949.68,2242.05,24.3655,34.6347,19.6606
