Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2649405,2314.51,3513.62,1820.96,20.9663,31.8286,16.4955
2650057,2327.12,3552.22,1814.31,21.0754,32.1703,16.4311
2648984,2311.03,3528.33,1825.17,20.9381,31.967,16.5362
2649838,2331.58,3571.54,1827.11,21.1175,32.348,16.5484
2650167,2302.68,3498.31,1812.37,20.8531,31.6808,16.4128
2651798,2324.92,3567.15,1836.83,21.0416,32.2844,16.6242
2650041,2324.7,3545.04,1827.63,21.0536,32.1055,16.5518
2651353,2326.33,3564.95,1838.78,21.0579,32.2699,16.6446
2649071,2314.96,3512.59,1801.39,20.973,31.8233,16.3202
2649606,2309.05,3526.17,1811.58,20.9153,31.9399,16.4092
2651447,2331.09,3541.1,1824.29,21.1002,32.0529,16.5129
2650295,2318.87,3541.37,1830.97,20.9987,32.0693,16.5806
2649546,2310.23,3571.84,1827.22,20.9264,32.3543,16.5513
2649067,2308.51,3520.75,1815.31,20.9146,31.8973,16.4463
2649921,2326.48,3583.56,1854.63,21.0707,32.4558,16.7971
2650152,2329.15,3563.23,1830.55,21.093,32.2689,16.5776
2650848,2333.5,3553.76,1824.18,21.1269,32.1747,16.5156
2649428,2325.13,3637.46,1871.36,21.0623,32.9501,16.9518
2650023,2312.27,3536.99,1824.68,20.9411,32.0329,16.5253
2649105,2321.09,3549.54,1827.14,21.0283,32.1577,16.5533
2649923,2317.56,3478.16,1809.93,20.9898,31.5013,16.3923
2650205,2315.42,3564.3,1841.01,20.9682,32.2779,16.672
2650547,2327.67,3513.34,1818.79,21.0764,31.8124,16.4687
2650968,2314.8,3527.24,1826.3,20.9566,31.9332,16.534
2648882,2330.36,3503.93,1822.08,21.114,31.7471,16.5088
2649534,2299.76,3535.04,1813.69,20.8317,32.0211,16.4288
2648872,2332.88,3528.05,1825.49,21.137,31.9657,16.5398
2650828,2334.05,3570.75,1832.98,21.132,32.3288,16.5954
2650825,2318.54,3536.11,1836.23,20.9915,32.0152,16.6248
2651050,2316.87,3553.28,1840.56,20.9747,32.1679,16.6626
2650838,2312.04,3557.61,1848.33,20.9326,32.2097,16.7343
2650137,2315.91,3501.41,1819.56,20.9732,31.7093,16.4782
2650122,2316.47,3565.74,1840.17,20.9784,32.2921,16.6649
2650526,2324.46,3558.22,1833.97,21.0475,32.219,16.6062
2649638,2329.06,3528.53,1821.24,21.0963,31.9609,16.4965
2650827,2338.48,3571.43,1837.11,21.1721,32.335,16.6328
2651024,2310.56,3499.49,1811.09,20.9177,31.6813,16.396
2650572,2302.51,3491.52,1812.01,20.8484,31.6145,16.4072
2650086,2321.12,3497.28,1818.37,21.0208,31.6725,16.4677
