Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2320279,1868.02,3015.62,1592.69,19.322,31.1923,16.4741
2319710,1865.54,3031.79,1586.77,19.3011,31.3672,16.4169
2319793,1847.62,3052.35,1595,19.115,31.5788,16.5015
2321116,1855.62,2998.31,1583.44,19.1869,31.0021,16.3725
2319924,1843.98,3022.34,1593.73,19.0763,31.2667,16.4874
2320352,1864.44,3022.87,1606.89,19.2844,31.2664,16.6205
2319807,1851.56,3022.12,1588.49,19.1557,31.2659,16.434
2319423,1838.84,3011.54,1583.85,19.0272,31.1616,16.3887
2320435,1855.83,2982.94,1587.84,19.1946,30.8522,16.4229
2319989,1849.76,3028.04,1596.73,19.1355,31.3247,16.518
2319410,1863.21,3023.19,1596.94,19.2795,31.2823,16.5242
2320230,1862.43,3043.55,1601.78,19.2646,31.4818,16.5684
2319541,1854.84,3036.69,1598.91,19.1918,31.4202,16.5437
2320622,1847.63,3003.87,1580.86,19.1083,31.0662,16.3493
2319711,1842.1,2977.89,1574.57,19.0585,30.8096,16.2906
2320079,1842.15,2962.84,1566.27,19.0561,30.6491,16.2022
2320068,1854.37,3014.08,1588.34,19.1826,31.1793,16.4306
2319609,1862.81,3015.52,1592.9,19.2737,31.2003,16.4811
2319927,1889.4,3046.02,1615.38,19.5462,31.5115,16.7113
2319986,1889.02,3038.33,1599.3,19.5417,31.4312,16.5446
2321130,1924.06,3090.6,1629.62,19.8944,31.9562,16.8499
2320310,1876.54,3031.28,1598.41,19.4099,31.3539,16.533
2320099,1915.84,3044.95,1611.3,19.8182,31.4981,16.668
2320207,1905.25,3045.88,1611.46,19.7077,31.5063,16.6687
2320865,1878.48,2994.49,1591.07,19.4253,30.9659,16.4532
2319415,1859.41,3037.97,1600.37,19.2402,31.4352,16.5597
2320399,1856.37,3031.19,1602.55,19.2006,31.3518,16.5753
2320007,1859.04,2988.23,1585.57,19.2314,30.9126,16.4024
2320441,1879.21,3000.66,1591.31,19.4364,31.0354,16.4587
2319645,1854.05,2982.71,1580.57,19.1828,30.8604,16.3532
2320340,1850.17,3002.65,1585.97,19.1369,31.0574,16.4042
2319139,1861.63,2952.02,1565.48,19.2654,30.5494,16.2006
2319562,1850.9,3004.79,1587.23,19.1509,31.0899,16.4227
2320965,1860.02,2964.72,1568.9,19.2336,30.6568,16.2232
2321089,1846.58,3019.34,1590.56,19.0936,31.2199,16.4463
2319347,1846.25,3039.41,1599.27,19.1045,31.451,16.5488
2320538,1854.54,3024.51,1600.23,19.1804,31.2808,16.5503
2320676,1866.1,3036.45,1599.51,19.2988,31.4024,16.5419
