Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2459847,2060.56,3406.91,1830.54,20.1043,33.2402,17.86
2460088,2052.42,3375.53,1814,20.0229,32.9308,17.697
2460305,2058.6,3437.13,1833.04,20.0814,33.5288,17.8811
2460369,2055.88,3408,1829.2,20.0543,33.2438,17.8431
2460219,2082.78,3454.65,1849.43,20.318,33.7009,18.0416
2460131,2060.48,3408.84,1824.03,20.1012,33.2553,17.7945
2459576,2052.36,3404.44,1819.07,20.0265,33.2198,17.75
2459954,2068.27,3361.24,1815.13,20.1786,32.7932,17.7089
2460608,2060.9,3407.82,1830.12,20.1014,33.2388,17.8504
2459962,2076.49,3400.45,1830.76,20.2588,33.1756,17.8613
2459911,2059.75,3412.35,1828.25,20.0959,33.2924,17.8373
2459655,2056.22,3407.94,1826.25,20.0635,33.2528,17.8196
2459993,2062.43,3399.73,1829.5,20.1213,33.1682,17.8489
2460067,2068.65,3414.21,1824.55,20.1814,33.3085,17.8
2459492,2058.09,3426.66,1836.23,20.083,33.4377,17.9181
2459977,2056.1,3393.32,1822.62,20.0597,33.1059,17.7818
2460219,2047.59,3430.89,1834.18,19.9747,33.4691,17.8928
2460007,2056.58,3363.45,1806.61,20.0641,32.814,17.6254
2460378,2047.9,3414.47,1841.33,19.9765,33.3068,17.9614
2460273,2050.05,3385.2,1817.33,19.9982,33.0227,17.7281
2459444,2057.53,3390.37,1828.94,20.078,33.0843,17.8473
2459766,2070.57,3435.06,1841.48,20.2026,33.516,17.9674
2459813,2061.03,3402.94,1824.97,20.1091,33.2019,17.8059
2459858,2063.62,3398.68,1825.17,20.134,33.1598,17.8075
2460302,2040.9,3390.63,1827.77,19.9088,33.0752,17.8297
2460150,2090.83,3417.23,1843.2,20.3971,33.3368,17.9813
2460173,2054.28,3392.34,1831.6,20.0403,33.0937,17.868
2460118,2082.69,3411.96,1839.98,20.3179,33.2858,17.9502
2460379,2069.65,3432.83,1852.33,20.1886,33.4858,18.0687
2459914,2053,3391.14,1819.03,20.03,33.0855,17.7472
2460231,2069,3387.97,1816.28,20.1834,33.0503,17.7181
2459959,2068.51,3333.92,1801.12,20.1809,32.5266,17.5722
2460012,2070.78,3423.07,1850.2,20.2026,33.3957,18.0507
2460468,2059.01,3383.14,1816.74,20.0841,32.9999,17.7209
2460004,2057.48,3344.04,1797.47,20.0729,32.6247,17.5363
2459936,2087.88,3394.24,1828.84,20.3701,33.1154,17.8428
2460005,2051.55,3363.43,1814.12,20.0151,32.8139,17.6987
2459650,2064.15,3380.77,1820.98,20.1409,32.9878,17.7682
2460131,2069.27,3387.98,1825.49,20.187,33.0517,17.8087
