Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
2650926,2434.69,3880.92,2213.66,22.0423,35.1357,20.0412
2651821,2439.84,3878.25,2213.28,22.0815,35.0997,20.031
2651017,2429.22,3945.64,2251.14,21.9921,35.7204,20.3799
2650856,2447.2,3935.35,2243.79,22.1562,35.6294,20.3146
2650818,2419.53,3850.32,2200.19,21.906,34.86,19.9201
2650680,2408.71,3898.74,2222.45,21.8092,35.3002,20.1227
2650190,2411.32,3902.67,2213.59,21.8368,35.3424,20.0461
2650040,2418.95,3970.39,2242.81,21.9072,35.9577,20.312
2650084,2414.59,3889.48,2219.67,21.8673,35.2243,20.1021
2650440,2383.41,3817.73,2188.15,21.582,34.5699,19.8139
2649728,2409.69,3881.88,2211.95,21.8258,35.1603,20.0348
2650331,2401.05,3904.18,2215.69,21.7426,35.3542,20.0641
2649905,2390.26,3935.67,2237.94,21.6484,35.6451,20.2688
2651919,2397.59,3811.42,2166.59,21.6983,34.4935,19.6077
2649682,2403.91,3916.29,2221.21,21.7739,35.4726,20.1191
2650715,2387.04,3869.4,2200.98,21.6127,35.0342,19.928
2650824,2393.1,3810.94,2169.14,21.6666,34.5034,19.6389
2650950,2415.21,3909.37,2207.18,21.8657,35.3929,19.9824
2650583,2406.12,3936.09,2234.44,21.7865,35.6398,20.232
2649807,2392.45,3825.69,2187,21.6691,34.6503,19.8083
2650818,2395.72,3809.42,2165,21.6904,34.4897,19.6015
2649213,2386.75,3857.14,2188.06,21.6223,34.9429,19.8223
2649426,2379.39,3849.18,2197.9,21.5538,34.8681,19.9098
2649385,2396.01,3860.47,2187.19,21.7047,34.9709,19.8131
2650808,2406.99,3926.43,2219.79,21.7925,35.5493,20.0976
2650004,2401.9,3886.92,2208.37,21.7531,35.2023,20.0003
2649627,2390,3838.29,2191.6,21.6484,34.7668,19.8512
2650547,2384.31,3875.78,2190.86,21.5893,35.0942,19.8377
2649806,2381.34,3835.73,2180.14,21.5684,34.7412,19.7461
2648787,2372.04,3816.23,2168.02,21.4924,34.5779,19.6439
2649710,2400.13,3884.15,2211.83,21.7394,35.1811,20.0338
2649889,2395.21,3899.46,2214.3,21.6934,35.3174,20.0549
2650411,2393.26,3855.79,2189.8,21.6714,34.9149,19.8291
2650633,2382.65,3890.45,2198.78,21.5736,35.2259,19.9087
2650305,2367.93,3840.48,2190.05,21.4429,34.7777,19.8321
2648834,2381.28,3868.94,2198.69,21.5758,35.0549,19.9214
2650883,2390.78,3877.79,2190.32,21.6452,35.1079,19.8303
2650014,2374.96,3794.05,2162.94,21.5089,34.361,19.5888
2650380,2380.41,3839.4,2172.46,21.5554,34.7669,19.6722
2650710,2391.57,3880.61,2199.66,21.6537,35.1357,19.9161
2650244,2383.38,3834.22,2166.27,21.5833,34.7218,19.6173
2650034,2387.3,3887.91,2198.95,21.6206,35.2108,19.9148
2649865,2419.28,3859.13,2203.6,21.9116,34.9524,19.9582
2650320,2402.3,3868.55,2193.47,21.7541,35.0317,19.863
2650271,2413.15,3931.77,2226.5,21.8527,35.6049,20.1624
2649825,2386.86,3822.69,2175.82,21.6183,34.6229,19.7068
2649896,2406.49,3883.62,2195.24,21.7955,35.1738,19.8822
2650215,2393.67,3788.9,2156.29,21.6768,34.3117,19.5271
2649901,2415.47,3894.84,2202.27,21.8768,35.2753,19.9459
2648944,2414.68,3868.77,2198.69,21.8775,35.0519,19.9206
2650820,2378.02,3808.79,2160.48,21.5302,34.484,19.5606
2649978,2384.01,3829.79,2169.12,21.5912,34.6852,19.645
2649982,2403.17,3850.18,2174.08,21.7647,34.8698,19.6899
2649697,2386.35,3841.33,2174.79,21.6147,34.7934,19.6985
2650179,2392.23,3779.48,2159.64,21.664,34.2269,19.5577
2650401,2399.17,3854.27,2192.17,21.7251,34.9013,19.8506
2650721,2384.56,3875.22,2208.31,21.5902,35.0868,19.9944
2648669,2368.12,3825.99,2179.42,21.4579,34.6679,19.748
2651098,2392.53,3855.74,2197.38,21.6592,34.9054,19.8925
2649829,2407.54,3841.44,2196.47,21.8056,34.7926,19.8938
2649856,2372.76,3719.62,2134.21,21.4903,33.6889,19.3297
2650102,2368.06,3803.16,2164.09,21.4457,34.4424,19.5985
2651306,2393.67,3830.56,2188.1,21.6678,34.6748,19.807
2650745,2480.03,3883.68,2204.24,22.4543,35.1631,19.9574
2649969,2452.87,3862.21,2212.14,22.2149,34.9789,20.0347
2648861,2457.4,3874.65,2218.65,22.2653,35.1063,20.1021
2649362,2477.73,3979.51,2271.82,22.4452,36.0495,20.5799
2651072,2493.11,3962.6,2244.39,22.57,35.8732,20.3183
2650757,2427.29,3870.75,2207.1,21.9767,35.0459,19.9831
2649711,2382.97,3842.1,2188.74,21.584,34.8001,19.8247
2651138,2361.53,3761.94,2139.58,21.3783,34.0557,19.369
2651044,2404.61,3823.76,2177.26,21.7691,34.6167,19.7108
2650494,2419.62,3849.64,2202.89,21.9094,34.8582,19.947
2649260,2452.69,3899.22,2225.85,22.2192,35.3236,20.1643
2650017,2448.34,3935.54,2240.87,22.1735,35.6424,20.2945
2649198,2437.68,3934.37,2256.28,22.0838,35.6428,20.4405
2649390,2420.42,3812.33,2173.69,21.9258,34.5347,19.6908
2651465,2451.18,3891.56,2221.97,22.1871,35.2248,20.1124
2649964,2455.29,3907.75,2233.27,22.2369,35.3914,20.2262
2650608,2461.06,3921.85,2238.45,22.2837,35.5105,20.2681
2650799,2436.35,3824.04,2195.32,22.0584,34.6224,19.8762
2648504,2454.23,3893.34,2218.35,22.2396,35.2803,20.1021
2650512,2408.56,3797.02,2169,21.8092,34.3814,19.6399
2650607,2438.84,3861.16,2213.79,22.0826,34.961,20.0448
2651468,2434.28,3919.25,2230.79,22.0341,35.4754,20.1922
2650299,2455.44,3971.06,2257.9,22.2354,35.9602,20.4466
2649857,2452.69,3893.39,2224.62,22.2142,35.2628,20.1486
2650107,2390.19,3854.05,2202.62,21.6461,34.9032,19.9474
2651232,2361.37,3798.86,2157.24,21.3761,34.3888,19.5282
2649212,2393.77,3868.1,2204.81,21.6859,35.0423,19.974
2651246,2394.64,3871.82,2205.9,21.6771,35.0491,19.9685
2650673,2384.3,3784.01,2162.32,21.5882,34.2615,19.5783
2650937,2384.26,3798.05,2165.23,21.5857,34.3853,19.6027
2650067,2390.69,3851.76,2189.98,21.651,34.883,19.8333
2650154,2377.43,3812.29,2173.89,21.5301,34.5244,19.6869
2650418,2379.22,3806.23,2170.46,21.5443,34.4661,19.6539
2648987,2380.3,3845.02,2194.65,21.5657,34.8361,19.8837
2650960,2382.78,3830.84,2189.32,21.5721,34.6818,19.8206
2650589,2361.06,3824.15,2179.93,21.3784,34.6261,19.7384
2649739,2385.82,3818.72,2178.02,21.6096,34.588,19.7274
2650502,2358.71,3785.31,2151.02,21.3578,34.2756,19.4772
2649659,2387.25,3828.35,2181.83,21.6232,34.6763,19.7626
2650166,2396.41,3844.82,2188,21.702,34.8188,19.8146
2649502,2385.1,3828.48,2178.98,21.605,34.6795,19.7378
2648505,2386.67,3859.09,2189.95,21.6273,34.97,19.8447
2649472,2379.8,3875.33,2214.56,21.5572,35.1043,20.0604
2650888,2381.84,3790.24,2165.73,21.5642,34.3152,19.6076
2651509,2381.01,3902.91,2216.89,21.5516,35.327,20.066
2649382,2387.27,3813.11,2176.2,21.6256,34.5419,19.7136
2650104,2380.46,3789.73,2167.11,21.558,34.3207,19.6259
2650283,2399.48,3857.17,2200.95,21.7288,34.9291,19.931
2649197,2382.39,3858.09,2195.57,21.5829,34.9518,19.8904
2650823,2379.09,3812.91,2180.44,21.5398,34.5213,19.7412
2650715,2370.65,3830.65,2181.65,21.4642,34.6833,19.753
2651379,2378.89,3858.64,2200.04,21.5334,34.928,19.9146
2649497,2371.63,3866.2,2198.56,21.483,35.0213,19.9153
2650547,2402.99,3893.28,2214.92,21.7584,35.2526,20.0556
2650317,2408.57,3876.81,2199.45,21.8108,35.1066,19.9172
2650373,2360.45,3807.46,2165.8,21.3746,34.4778,19.612
2650704,2374.77,3769.77,2148.88,21.5017,34.1322,19.4564
2648603,2399.98,3871.17,2204.11,21.7471,35.0781,19.9723
2650899,2389.14,3895.88,2214.57,21.6302,35.2715,20.0497
2649223,2355.99,3776.26,2154.32,21.3435,34.2101,19.5166
2652364,2384.52,3806.23,2165.63,21.5764,34.4408,19.5958
2650767,2380.31,3817.29,2180.9,21.5512,34.5617,19.7459
2650109,2380.88,3843.22,2186.69,21.5618,34.8051,19.8032
2651882,2390.31,3851.02,2190.93,21.6328,34.8524,19.8283
2649680,2377.78,3790.81,2168.13,21.5372,34.336,19.6383
2649056,2402.83,3844.96,2192.2,21.7693,34.8347,19.861
2650222,2401.05,3869.58,2201.69,21.7435,35.0423,19.9382
2649904,2403.48,3814.96,2184.86,21.7682,34.5519,19.7881
2650571,2385.62,3906.55,2226.54,21.601,35.3724,20.1605
2650161,2392.28,3835.48,2197.32,21.6646,34.7343,19.899
2650615,2403.07,3873.07,2210.28,21.7586,35.0687,20.013
2650939,2389.23,3794.91,2164.6,21.6307,34.3568,19.5969
2650357,2407.2,3915.13,2237.12,21.7981,35.453,20.2579
2651208,2401.6,3860.14,2203.19,21.7404,34.9438,19.9444
2649524,2411.7,3888.37,2206.54,21.8458,35.2218,19.9874
2649720,2374.41,3809.51,2180.52,21.5063,34.5049,19.7501
2649598,2383.04,3789.18,2170.04,21.5855,34.3223,19.6562
2650396,2387.03,3777.18,2169.84,21.6152,34.2033,19.6485
2651545,2407.24,3868.08,2204.57,21.7887,35.0113,19.9543
2649007,2399.74,3801.69,2186.97,21.7416,34.4433,19.8139
2649991,2407.2,3876.81,2214.27,21.8011,35.1109,20.0539
2648651,2388.67,3880.31,2201.93,21.6443,35.1603,19.9522
