Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4672587,4974.25,5539.04,2716.28,25.5494,28.4504,13.9517
4675878,4971.64,5556.95,2717.6,25.5181,28.5223,13.9487
4678266,5031.87,5620.44,2762.54,25.814,28.8335,14.1721
4674515,4883.69,5435.11,2658.15,25.074,27.9051,13.6475
4674773,5017.21,5584.85,2754.35,25.758,28.6723,14.1407
4676131,4864.95,5411.3,2661.67,24.9691,27.7732,13.6609
4677175,5156.36,5773.21,2845.16,26.4589,29.6241,14.5994
4676807,5087.18,5659.1,2803.19,26.1059,29.0408,14.3852
4680140,5037.28,5607.78,2767.12,25.8314,28.757,14.19
4676236,4938.99,5490.78,2697.21,25.3485,28.1805,13.843
4676072,4958.32,5511.17,2693.72,25.4486,28.2861,13.8256
4672530,4880.85,5436.1,2668.92,25.07,27.922,13.7086
4678556,4974.16,5530.23,2733.56,25.5164,28.3689,14.0226
4674107,4985.43,5573.71,2732.99,25.5985,28.6192,14.033
4672531,5019.74,5575.49,2759.75,25.7834,28.638,14.1752
4680168,5058.03,5648.05,2777.48,25.9377,28.9633,14.243
4677281,5092.64,5683.36,2799.33,26.1313,29.1624,14.3639
4677434,5124.54,5734.57,2826.67,26.2941,29.4242,14.5037
4680723,4907.69,5471.81,2685.07,25.1637,28.0562,13.7675
4678195,5003.53,5548.51,2741.06,25.669,28.4649,14.0621
4675558,4881.19,5442.57,2665.24,25.0555,27.9371,13.6809
4676997,4928.04,5475.35,2687.77,25.2883,28.0967,13.7923
4678612,4864.23,5423.17,2646.95,24.9522,27.8194,13.5781
4681716,4965.45,5471.79,2706.13,25.4545,28.0502,13.8725
4673649,5103.14,5670.07,2805.23,26.2055,29.1168,14.4054
4677066,5044.68,5619.17,2771.97,25.8864,28.8343,14.2241
4680859,5056.11,5634.41,2778.03,25.924,28.8891,14.2437
4675943,4895.72,5434.88,2670.82,25.1281,27.8953,13.7084
4680446,4894.83,5410.25,2665.66,25.0993,27.7422,13.6688
4680257,4967.77,5548.17,2725.46,25.4744,28.4506,13.976
4676788,4878.42,5388.39,2651.81,25.0347,27.6517,13.6084
4676914,5108.39,5723.25,2834.31,26.2142,29.3694,14.5445
4674202,5043.58,5592.98,2762.19,25.8966,28.7175,14.1826
4678226,5026.36,5586.82,2752.01,25.786,28.6612,14.1182
4675064,5132.21,5728.2,2829.75,26.3468,29.4064,14.5269
4677548,5170.6,5748.42,2859.04,26.5298,29.4945,14.6694
4679041,5132.14,5765.86,2852.54,26.3241,29.5746,14.6314
