Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
3846145,3608.59,4385.62,2145.23,22.5177,27.3663,13.3863
3843989,3586.6,4356.14,2124.16,22.393,27.1976,13.2622
3843378,3590.77,4350.55,2117.34,22.4226,27.167,13.2217
3845786,3587.89,4349.05,2127.68,22.3906,27.1407,13.278
3843999,3696.94,4483.62,2201.87,23.0818,27.9935,13.7474
3843804,3581.59,4359.54,2132.95,22.3628,27.2201,13.3177
3845881,3596.96,4372.94,2132,22.4466,27.2891,13.3046
3843711,3622.62,4382.76,2156.89,22.6195,27.3658,13.4675
3846138,3580.92,4331.76,2126.74,22.345,27.0303,13.2709
3842874,3572.14,4330.34,2131.95,22.3092,27.0444,13.3147
3845259,3736.71,4555.55,2245.1,23.3225,28.4332,14.0127
3843449,3593.52,4377.71,2135.88,22.4394,27.3362,13.3372
3844376,3592.78,4320.05,2121.34,22.4293,26.9696,13.2433
3846878,3598.54,4344.26,2132.86,22.4506,27.1031,13.3065
3845107,3580.99,4337.57,2123.94,22.3515,27.0738,13.257
3843459,3602.94,4361.78,2149.64,22.4981,27.2366,13.4232
3841307,3677.57,4425.47,2182.47,22.977,27.6498,13.6358
3842706,3575.58,4355.8,2118.91,22.3316,27.2046,13.2339
3843644,3668.02,4452.39,2183.99,22.9034,27.8011,13.637
3843154,3579.75,4350.08,2131.33,22.3551,27.1657,13.3099
3845996,3620.94,4379.46,2156.73,22.5956,27.329,13.4586
3846079,3605.31,4359.54,2141.47,22.4976,27.204,13.363
3844095,3625.8,4380.66,2152.58,22.6371,27.35,13.4393
3843689,3569.04,4316.46,2127.15,22.2851,26.952,13.2819
3842883,3601.5,4349.96,2133.12,22.4925,27.1668,13.322
3843673,3583.57,4322.8,2123.39,22.3759,26.9917,13.2585
3843167,3591.88,4317.09,2126.53,22.4308,26.9596,13.2798
3843843,3569.95,4333.88,2130.34,22.2899,27.0597,13.3013
3846090,3587.05,4363.8,2131.77,22.3836,27.2305,13.3025
3843995,3590.69,4365.98,2122.65,22.4185,27.259,13.2528
3842190,3571.86,4334.48,2109.72,22.3114,27.0751,13.1782
3841364,3545.79,4303.15,2103.31,22.1533,26.8851,13.141
3846131,3557.66,4346.32,2109.89,22.2,27.1212,13.1658
3842712,3705.01,4503.32,2210.91,23.1399,28.1259,13.8084
3845496,3623.84,4405.33,2160,22.6166,27.494,13.4807
3840965,3581.94,4339.14,2118.01,22.3815,27.1128,13.2342
3844648,3623.16,4400.72,2144.57,22.6174,27.4713,13.3874
