Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
3954849,3923.32,4548.46,2229.58,23.8087,27.6023,13.5302
3956463,3834.81,4472.79,2176.16,23.262,27.132,13.2006
3962216,3900.34,4535.28,2212.56,23.6252,27.4712,13.402
3958294,3852.64,4496.86,2187.59,23.3594,27.2654,13.2638
3954459,3895.36,4514.54,2210.59,23.6413,27.3992,13.4163
3958173,3842.67,4457.65,2182.96,23.2997,27.0285,13.2361
3957943,3845.08,4467.41,2174.06,23.3156,27.0893,13.183
3958178,3817.25,4442.28,2163.96,23.1455,26.9353,13.121
3956083,3854.95,4484.05,2180.5,23.3865,27.203,13.2282
3960930,3879.37,4514.84,2209.1,23.5058,27.3562,13.3853
3957422,3913.16,4579.38,2243.76,23.7316,27.7719,13.6074
3956802,3862.47,4498.38,2200.56,23.4278,27.2849,13.3475
3956674,3871.38,4518.81,2195.65,23.4826,27.4097,13.3181
3955879,3849.25,4486.82,2187.63,23.3531,27.2212,13.2722
3956378,3822.53,4495.77,2186.21,23.1881,27.272,13.2619
3957835,3859.51,4496.5,2186.69,23.4037,27.2664,13.2599
3956427,3803.01,4442.78,2164.77,23.0693,26.9502,13.1316
3956316,3857.34,4476.05,2188.54,23.3996,27.1528,13.2762
3956447,3856.2,4469.95,2188.73,23.3919,27.115,13.2769
3955397,3910.04,4524.29,2217.51,23.7248,27.4518,13.4551
3962430,3916.51,4510.73,2224.21,23.7219,27.321,13.4718
3959918,3877.19,4490.72,2195.25,23.4986,27.2171,13.3048
3954342,3871.82,4518.4,2197.53,23.4991,27.4234,13.3374
3955114,3832.92,4478.74,2173.05,23.2585,27.1774,13.1863
3960771,3838.66,4467.58,2178.24,23.2601,27.071,13.1989
3958611,3829.88,4461.76,2162.67,23.2196,27.0505,13.1117
3956542,3831.2,4454.49,2174.56,23.2397,27.0205,13.1907
3956879,3830.21,4467.02,2172.91,23.2317,27.0942,13.1795
3956622,3842.48,4453.71,2173.77,23.3077,27.0152,13.1856
3952956,3840.1,4453.8,2169.77,23.3148,27.0408,13.1735
3954956,3845.67,4458.32,2167.65,23.3368,27.0546,13.154
3957450,3852.67,4471.42,2186.15,23.3645,27.117,13.2579
3956534,3838.59,4460.16,2182.39,23.2846,27.055,13.2382
3961054,3893.64,4528.17,2212.23,23.5915,27.4362,13.4039
3956944,3843.8,4431.03,2180.59,23.3137,26.8755,13.2259
3960125,3823.97,4446.49,2172.26,23.1749,26.9476,13.1648
3960186,3914.76,4571.58,2236.54,23.7247,27.7052,13.5541
3956247,3859.06,4495.66,2190.02,23.4104,27.2722,13.2854
