Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
4458632,5144.6,4819.12,2374.97,27.6924,25.9404,12.784
4457881,5161.25,4838.63,2391.44,27.7867,26.0498,12.8749
4457091,5210.77,4896.29,2423.55,28.0583,26.3649,13.0501
4455867,5177.44,4822.42,2381.68,27.8865,25.9743,12.8281
4457516,5256.61,4935.57,2448.56,28.3025,26.5739,13.1834
4457843,5179.93,4827.59,2382.07,27.8875,25.9906,12.8245
4456384,5171.78,4805.94,2379.2,27.8528,25.8826,12.8133
4453523,5135.09,4795.28,2376.13,27.6729,25.8417,12.805
4460544,5209.55,4856.55,2401.64,28.0301,26.1307,12.922
4458047,5152.85,4823.54,2382.51,27.7405,25.9677,12.8263
4457292,5155.14,4797.63,2384.94,27.7575,25.8325,12.8415
4456487,5099.07,4800.9,2353.23,27.4605,25.8548,12.6731
4456835,5269.39,4927.33,2446.51,28.3756,26.5336,13.1744
4457626,5206.43,4889.81,2406.63,28.0316,26.3269,12.9574
4456484,5129.63,4816.48,2382.1,27.6252,25.9387,12.8286
4454497,5170.08,4801.21,2377.97,27.8555,25.868,12.8121
4454766,5116.23,4790.49,2363.36,27.5636,25.8087,12.7326
4454248,5166.31,4819.44,2379.57,27.8367,25.9677,12.8214
4457199,5184.75,4848.14,2396.95,27.9175,26.1051,12.9065
4455923,5128.35,4836.45,2364.53,27.6218,26.0495,12.7356
4454666,5164.77,4798.45,2382.1,27.8257,25.8521,12.8338
4458790,5140.13,4804.6,2357.15,27.6674,25.8613,12.6877
4457483,5250.87,4917.4,2432.78,28.2718,26.4763,13.0986
4456473,5140.13,4818.17,2369.3,27.6818,25.9479,12.7597
4453864,5143.2,4790.45,2366.35,27.7146,25.8137,12.7513
4455231,5230.95,4895.01,2425.58,28.1788,26.3691,13.0664
4458089,5187.67,4859.53,2395.86,27.9277,26.1612,12.8981
4455360,5139.91,4831.23,2377.08,27.6875,26.0247,12.8048
4456960,5133.43,4789.7,2371.07,27.6427,25.7917,12.7678
4456460,5137.63,4796.15,2366.55,27.6684,25.8294,12.7449
4458175,5165.83,4831.37,2389.93,27.8096,26.0091,12.8659
4455481,5284.54,4953.28,2450.11,28.4658,26.6814,13.1978
4455542,5193,4839.27,2389.21,27.9723,26.067,12.8696
4453798,5180.2,4828.52,2393.32,27.9144,26.0192,12.8968
4457191,5205.16,4881.52,2377.47,28.0275,26.2848,12.8016
4459944,5152.52,4851.35,2359.41,27.7269,26.1063,12.6965
4457051,5169.09,4795.19,2378.33,27.8341,25.8208,12.8067
