Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5858067,7309.65,9918.11,5754.81,29.947,40.6337,23.577
5857683,7327.96,9952.52,5787.21,30.024,40.7773,23.7112
5857197,7314.31,9939.21,5765.41,29.9706,40.7261,23.6239
5861197,7324.81,9971.17,5781.42,29.9931,40.8292,23.6733
5857333,7321.47,9940.25,5770.76,29.9992,40.7294,23.6453
5859944,7328.33,9942.6,5781.24,30.0139,40.721,23.6777
5857679,7354.53,9980.57,5790.75,30.1329,40.8923,23.7258
5859770,7316.77,9956.94,5777.7,29.9675,40.7809,23.6639
5858309,7305.1,9890.61,5749.12,29.9271,40.5193,23.5527
5855189,7325.89,9936.27,5767.2,30.0283,40.7281,23.6393
5854658,7284.09,9905.02,5748.17,29.8597,40.6037,23.5635
5858339,7276.89,9940.64,5768.47,29.8114,40.7241,23.6318
5855915,7341.49,9983.91,5790.81,30.0885,40.9183,23.7332
5859103,7320.73,9972.65,5788.86,29.9871,40.8499,23.7123
5856302,7303.06,9914.84,5754.72,29.929,40.6325,23.5837
5857409,7330.6,9948.67,5771.87,30.0362,40.7634,23.6495
5858456,7311.68,9927.99,5768.33,29.9533,40.6714,23.6308
5857073,7326.53,9979.01,5786.95,30.0213,40.8901,23.7127
5858222,7268.99,9907.49,5743.27,29.7797,40.5891,23.5291
5856201,7284.23,9949.82,5777.37,29.8524,40.7765,23.6769
5858359,7347.63,10007.9,5797.17,30.1011,40.9993,23.7493
5857249,7328.98,9971.56,5778.93,30.0304,40.8583,23.6791
5859935,7348.96,10008.6,5797.2,30.0984,40.9912,23.7431
5859604,7328.65,9951.7,5783.29,30.017,40.7606,23.6874
5859135,7326.54,9923.93,5776.82,30.0108,40.6501,23.6628
5858584,7279.57,9904.02,5750.41,29.8211,40.5723,23.5569
5858052,7321.26,9889.07,5760.03,29.9947,40.5148,23.5984
5857224,7357.4,9952.56,5784.04,30.147,40.7807,23.7001
5857821,7356.12,9945.15,5789.46,30.1386,40.7461,23.7199
5857183,7274.21,9811.68,5717.2,29.8063,40.2037,23.4264
5857751,7353.5,9948,5783.2,30.1283,40.7583,23.6946
5858775,7355.42,10012.3,5811.17,30.1309,41.0147,23.805
5857903,7376.98,9966.15,5804.43,30.2237,40.8316,23.7809
5855793,7289.73,9870.08,5743.34,29.877,40.4526,23.5391
5859238,7369.2,9975.06,5804.91,30.1849,40.8588,23.7775
5861083,7339.84,9879.71,5743.55,30.0552,40.4555,23.5187
5857773,7351.29,9993.34,5785.16,30.1191,40.9439,23.7025
5859498,7273.87,9828.23,5700.99,29.7931,40.2556,23.3508
