Total Bounces,Avg BVH Time (ms),Avg QTree Time (ms),Avg BSDF Invert Time (ms),BVH Per Bounce (us),QTree Per Bounce (us),BSDF Invert Per Bounce (us)
5161946,5134.58,7079.51,3773.95,23.8728,32.9156,17.5466
5162468,5095.1,6942.12,3710.26,23.6868,32.2735,17.2488
5162162,5140.43,6956.89,3725.9,23.8989,32.3441,17.3225
5164273,5089.88,7028.75,3761.65,23.6543,32.6648,17.4816
5161411,5141.63,7027.2,3749.51,23.908,32.6757,17.4348
5165177,5115.79,7017.48,3769.51,23.7705,32.6067,17.515
5160896,5125.01,6984.58,3735.73,23.8331,32.4808,17.3725
5159753,5156.7,7094.57,3798.2,23.9858,32.9996,17.6669
5161772,5155.91,6936.17,3710.92,23.9727,32.2502,17.2542
5162758,5102.13,7080.14,3786.8,23.7182,32.9133,17.6036
5159753,5138.54,6990.88,3743.41,23.9013,32.5173,17.412
5160099,5079.08,6991.84,3730.63,23.6232,32.5196,17.3514
5161602,5144.56,7087.34,3766.95,23.9208,32.9542,17.5153
5160885,5095.13,6998.7,3741.35,23.6942,32.5465,17.3986
5159778,5106.24,7006.13,3743.82,23.751,32.5881,17.4139
5161166,5115.3,7009.3,3743.35,23.7867,32.594,17.407
5161727,5115.12,7010.7,3723.66,23.7833,32.597,17.3136
5159660,5109.23,6983.93,3737.98,23.7654,32.4855,17.3871
5162759,5147.1,6967.54,3734.15,23.9272,32.3898,17.3588
5164042,5107.29,6945.59,3699.81,23.7362,32.2798,17.195
5162997,5111.73,7082.85,3770.85,23.7617,32.9244,17.5287
5166201,5117.71,7042.59,3743.22,23.7747,32.7169,17.3894
5159962,5137.8,6980.85,3739.25,23.8969,32.4693,17.392
5162315,5094.52,7012.16,3735.08,23.6848,32.6,17.3647
5165405,5129.28,6927.38,3723.06,23.8322,32.1867,17.2984
5163697,5120.95,7022.94,3752.43,23.8013,32.6415,17.4407
5165968,5104.93,7012.52,3750.85,23.7164,32.5787,17.4256
5164040,5115.09,7055.09,3786.85,23.7725,32.7887,17.5995
5160691,5091.24,7016.99,3753.05,23.677,32.6328,17.4537
5159590,5121.06,6962.63,3724.75,23.8208,32.3869,17.3258
5163402,5098.4,6961.59,3720.69,23.6979,32.3582,17.2941
5163681,5132.69,7000.58,3731.75,23.8559,32.5376,17.3446
5159887,5100.42,6971.55,3728.69,23.7234,32.4265,17.3431
5165696,5105.51,7018.46,3748.62,23.7204,32.608,17.4162
5163656,5123.31,7042.91,3755.11,23.8125,32.7345,17.4532
5164473,5141.42,6945.4,3740.78,23.8929,32.2762,17.3839
5162875,5100.74,6950.18,3716,23.7111,32.3084,17.2741
5161605,5117.62,7042.36,3754.66,23.7955,32.745,17.4581
5163933,5118.49,7008.17,3753.53,23.7888,32.5713,17.445
